"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__Env:mean.QTL.add","m__est__Env:mean.QTL.dom","m__se__(Intercept)","m__se__Env","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__Env:mean.QTL.add","m__se__Env:mean.QTL.dom","v__est__(Intercept)","v__est__Env","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__Env:var.QTL.add","v__est__Env:var.QTL.dom","v__se__(Intercept)","v__se__Env","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__Env:var.QTL.add","v__se__Env:var.QTL.dom"
"50","A","1","gpm557b",106.62,0.794807256708219,0.939142865684928,3.27676438022921,0.512622143505594,5.85132988714564,0.663880873800295,69.7149590189227,-1.59178852909194,0.165684902825998,3719.31260131868,0.0905621873878772,108.721363587955,0.531338483972593,0.101387499068742,0.382028766283862,1970.67914270679,0.0715159456381106,311.664064416525,5.43310069865478,-0.0344101746278471,-0.0292879864818035,764.901926423341,-0.0256787256605203,-140.287120933673,0.0794421892445766,0.0156271229839432,0.0602292064998795,256.219336356297,0.0118952629061102,49.7365292696237
"51","A","1","umc1160",106.63,0.829545910976208,0.934443706793041,3.28959060012113,0.510583224588219,5.9274386716286,0.655359676383737,69.7159636535602,-1.59115586266446,0.162915216722546,3970.02585707754,0.0905284471616035,98.757380018909,0.531256527892892,0.101376257134076,0.382132296626179,2055.63023018233,0.0715365995550781,325.284635058711,5.43356987732946,-0.0345195248542069,-0.0298292224296895,798.637677359149,-0.0255972129724086,-145.567340472882,0.0800166388510116,0.0157401316721303,0.0606953923000521,268.622874640128,0.0119872717835212,52.1440603011631
"52","A","1","gpm584",107.6,0.474059464253996,0.975976663373471,0.937247538025017,0.91915728958284,1.3328482520521,0.995147970059208,70.3030818114883,-1.66322698944862,-0.18086798418253,-5.36359836103396,0.132676120059635,2.31614125309815,0.514842507781151,0.0979235586533413,0.396075760751935,3.75550877061357,0.073541818047565,0.652206559019817,5.45551691979503,-0.0383398943273707,-0.0309190897882353,0.719175570692174,-0.0287607105341333,-0.232073176258495,0.0817240204190482,0.0160767557784703,0.0671592425251107,0.611354837488136,0.0132691943107887,0.12039760710661
"53","A","1","gpm346b",108.13,2.60108460474546,0.626631002976297,0.49978669128625,0.973521741141027,2.8450950900934,0.943699192343357,71.0484532214151,-1.66903075837333,-0.964092327896309,-8165.38918087164,0.148968438355521,1282.5100725387,0.510501913780108,0.0975990897238724,0.395018576263929,2880.76431252244,0.0730081181182976,529.690997113256,5.40989253521087,-0.0316130964895125,0.0506507140610468,-318.530503724096,-0.0367056526757875,-66.3020564661779,0.075289274502354,0.0148168407101126,0.06015025684196,493.484982274352,0.0118702609426873,96.9722177138997
"54","A","1","gpm33e",108.55,2.21162858139446,0.696900898031908,0.821241884691684,0.935577820946067,2.58133906246234,0.957829972779921,71.0279426803197,-1.68019355506806,-0.953355028590916,-6936.07332354784,0.15604166402811,1359.77705295086,0.515128341766466,0.0985173371587562,0.396812783987756,2608.74804129403,0.0733169411622445,475.633047563593,5.41825525592037,-0.030917733204753,0.0520296241363438,-492.284920075331,-0.0379175137145086,-85.7413244464348,0.0753868743831218,0.0148393329108877,0.0598913645684266,477.200070467213,0.0118200743189672,93.7888297724923
"55","A","1","umc2224",109.23,1.15871286147103,0.884848363799487,1.11487529792974,0.891904949573456,2.184458372199,0.974828147155958,70.6659331654927,-1.63213418405494,-0.499197509207489,-3097.33219002394,0.0469571785379684,1098.15837363771,0.509284088128903,0.0973653966155948,0.401053576129199,1454.37634680257,0.0739134528904551,247.120734032585,5.38339878138299,-0.026599215797115,0.0952216298943061,-6.04082312452194,-0.0386409138795399,-149.005848622313,0.0767178778608247,0.0151008131204555,0.0607915093722789,274.879588948898,0.0120003449318583,54.3172792214035
"56","A","1","gpm556",110.49,0.237620165875209,0.993476979517164,6.89656442735633,0.141456332831626,7.10699226144264,0.525134308696331,70.4157975500021,-1.58113282558661,-0.420148556920151,-61.9758144788162,0.0449506775899,329.02159975223,0.50205099131756,0.0957452720654655,0.403459049336651,565.592904101339,0.0742719036908246,121.509153412075,5.41893884689537,-0.0368066423311043,0.078510229935652,-559.055717889233,-0.0378319296748236,49.7194745700701,0.0739992830229708,0.0145600525023106,0.0602254093651702,140.770604109581,0.0118898596987136,27.9108092643578
"57","A","1","npi579b",110.53,5.85437701850619,0.210290634464191,0.916725985216614,0.922149036324454,8.62872464358981,0.374577205832548,70.2658922990386,-1.52725393009679,-0.745475379634087,1259.53481351716,0.0691277263297658,-158.741676258223,0.48346425419433,0.0924137492972738,0.392790122426186,236.470700196641,0.072682813947782,42.3612212445721,5.37305885755245,-0.032929303109764,0.0549894940952462,29.8209307906886,-0.0350863536298584,-0.0604775033252556,0.0724510526963462,0.014261566749528,0.0604725419987678,29.2796241209416,0.0119491327535248,5.68798451580684
"58","A","1","IDP3917",115.28,2.34124728473402,0.67326980998749,2.75890642988474,0.598946802532113,4.89322728104766,0.768924845352603,71.0012278093033,-1.70775104836234,-1.14569884102881,-6.11890271546384,0.225058228793429,2.32994902261234,0.506148863566362,0.0958227921557351,0.390026503013911,4.06149980381331,0.072515615167366,0.80487159968547,5.46769114687012,-0.0445379073159065,-0.0249506566678648,-2.42974981501587,-0.0217228016112275,0.188251406639312,0.0719084203275102,0.0141519298672995,0.0582769602180954,0.941516777794054,0.0115137706349313,0.18231554812023
"59","A","1","gpm199c",115.57,4.69153468149762,0.320436460274476,3.03876850456608,0.551358677120119,7.72055817899442,0.461231900704,71.5453264146052,-1.79062575049049,-1.71509446676294,-5.9659097098516,0.307534788567805,2.2906161336836,0.527900866118622,0.100055691609298,0.385874820029713,4.00585292244656,0.0719167415216084,0.79403154745856,5.48919028774351,-0.0426879835686918,-0.0551463907288159,-2.37866048040788,-0.0226932652244445,0.186194216871643,0.0759607596830338,0.0149438225588339,0.0592371273776456,0.952291275273019,0.0116997903785435,0.18440181926054
"60","A","1","IDP1425",118.03,4.70489958517986,0.318938038213604,3.0873718020554,0.54331189605049,7.78369200845823,0.454880083939464,71.5494171508725,-1.79158612683012,-1.71839892175903,-4.87275672025242,0.308416965741397,2.21053047241722,0.528305611506606,0.100127833271923,0.385972234021709,4.38931449120099,0.0719353515262584,0.869726719500399,5.48981932168682,-0.0427177865411458,-0.0558201096995978,-2.56658135407545,-0.0226503680486376,0.226698703612366,0.0761906321197674,0.0149889131963141,0.0594020375129072,1.0477748823175,0.0117321868920947,0.202914012391623
"61","A","1","mmp68",121.93,7.98452307539746,0.0921467820149226,2.38472027519849,0.665390305019052,9.57378091114069,0.296223401049575,71.5020117908368,-1.82867967455911,-2.0320387700374,181.848374588997,0.38588094074897,1.61808286024477,0.517826336643711,0.0976056937079442,0.384756372167994,41.5773530669121,0.0716347395269716,8.51266470801115,5.49811331268985,-0.0483176743113097,-0.0673033852544109,-19.3145160915987,-0.0175683164387377,2.10085809195581,0.0747133218977801,0.0146754174424207,0.0592543839319049,8.81282419855346,0.0116983368848035,1.79883248483298
"62","A","1","umc2225",123.03,9.15575529879146,0.0573220854024576,3.04773337174515,0.549869357284403,11.646305140797,0.167696178085252,71.6233050307295,-1.86982042426916,-2.29406340214248,158.013680058585,0.45927982695478,0.9827393731424,0.514512650233524,0.0968086268731067,0.383946374194897,38.1242877558528,0.0715178791267035,7.70110345901203,5.52376841014409,-0.0514498083583428,-0.111979127501631,-14.4458401589937,-0.0137224405762025,1.48471872324431,0.0719023522144213,0.0141395192326628,0.0585596079072968,7.75514961464571,0.0115557196937148,1.58265668863518
"63","A","1","csu1171",125.63,4.04317110270786,0.400194803875655,4.22395791239323,0.376544098146081,8.18734757882833,0.415386867964122,71.1442557187861,-1.72458010817412,-1.54114278540656,110.221429636126,0.241412197359617,11.4504044105537,0.521258318471063,0.0967623271716413,0.386908626965222,40.718095691286,0.0728123824674699,7.92764482163173,5.56100152693405,-0.0669192079904308,-0.161482394801881,-8.68126948964323,0.0118870696932085,-0.0861099804808457,0.072138459010067,0.0141790275280737,0.0576749308181942,7.70167997988075,0.0113800370014292,1.57076221276496
"64","A","1","mmp171b",130.13,8.34218818092409,0.0798177154202029,2.45791732546911,0.652186866074879,12.5991442692533,0.126406323561276,71.6199642226427,-1.83641061039555,-1.3035240208014,-710.759444067338,0.316776495023095,63.8748221062438,0.53919009845654,0.100872070132907,0.386812416939311,123.621022602209,0.0728754311206067,21.2557183034114,5.53024225219376,-0.0587590699684527,-0.130656369376949,-9.96699403143352,0.00823263562882059,-9.40141018608938,0.083607888776574,0.0164636766847947,0.0636132776386045,27.5239359919836,0.0125361383400309,5.53592776282718
"65","A","1","gpm403b",131.93,14.0045120250176,0.00728066911919159,3.02620163894305,0.553450233890573,17.0651855883737,0.029437419842103,72.3867162451157,-1.90352073952504,-1.92685799542222,-846.532231146115,0.35181196067479,89.3455608167469,0.551738947494562,0.103874130814309,0.378197169770323,115.016456047216,0.0712732479549631,21.0347946737267,5.52742596458055,-0.0509722547022788,-0.128746815421624,-33.2393762737574,0.000789766498579524,-3.4697469209005,0.0805473035159203,0.0158769677824979,0.0585595054424504,25.2628228553975,0.0115469296085924,5.06929578903792
"66","A","1","umc1568",140.13,7.44605636771332,0.114111638396104,4.06979357557311,0.396642712837604,11.943734562386,0.153732019541444,72.3092864319941,-1.93762962452763,-2.19385503369069,-417.261962013636,0.403192288913649,293.37825199731,0.566068207521986,0.105963911012463,0.384472506083606,753.107677299729,0.0722055046402646,148.636674556627,5.53448422557453,-0.0582392629377495,-0.109164085335167,-388.71656803509,0.00227651980615682,29.5832341630572,0.0827160182948499,0.0162897567209406,0.0590705492920253,180.236821879411,0.011653289132903,34.9115305592185
"67","A","1","IDP3783",140.14,7.400650981125,0.116170803030635,4.14830729706793,0.386306562481841,12.0122918679947,0.150656291957321,72.3063292604197,-1.93727106116848,-2.19209076601715,-322.449858178708,0.403189947816654,249.37961397539,0.566024001991212,0.105960633932106,0.38437530693809,647.396226261818,0.0721859607668239,128.187723853403,5.53399888740896,-0.0581685230913927,-0.109102664258442,-341.59881084274,0.00221757639424699,26.7992075091673,0.0814892581681728,0.0160481630963586,0.0581790196480591,153.252463981846,0.0114774188729134,29.684525964323
"68","A","1","bnlg1429",141.83,15.3520186680196,0.00402412547422575,2.60127004974014,0.626598156665004,18.9064029701997,0.0153682991691879,72.3065017696818,-1.93719645317759,-2.00365972955684,-14159.8963215036,0.407036354964262,706.589997936,0.566076824166784,0.105962196646274,0.383490704212714,2120.049416321,0.0721569178760243,352.226046450202,5.5344272852257,-0.0582500292495925,-0.123422232225453,-536.224749701947,0.00472121569508601,-210.28071225857,0.0792722028854831,0.0156115455526481,0.056663920891212,521.886847566748,0.0111793221629818,100.977091836067
"69","A","1","IDP209",144.3,6.76230155411824,0.148995473500257,11.6327318416591,0.020301927490401,19.1810645082636,0.0139207361649868,72.1838880070494,-1.92331844318655,-2.07119276449816,-392.63185818781,0.366743636816718,1234.56774324258,0.562372208278836,0.105315163909984,0.37491463093531,2347.88035684368,0.0707288801745365,473.47544169662,5.56035617543218,-0.0622262886449985,-0.0921429731828013,-2627.43106362938,0.00264190101360286,194.386445710784,0.0779206938532054,0.015344785389009,0.055273209169684,513.528676689643,0.01090083168853,102.036356098126
"70","A","1","php20640",145.23,10.1230028499116,0.0384059111257731,1.71463909522216,0.788056727336898,12.3065138809528,0.138042996332027,71.8201959805383,-1.88703652405854,-2.45532126138752,3945.15042429668,0.428161772554242,-269.097603529806,0.558666740999776,0.103895634386499,0.38111629419592,1078.11927674276,0.0711777286113711,216.18586800093,5.52377944557879,-0.0690341837374296,-0.0705664059108283,-224.599716713611,-0.00374234320609056,92.8481090669762,0.079886217240662,0.0157034570278386,0.056601458228136,160.355826410159,0.0111621432175486,31.9777646044826
"71","A","1","lim504",149.93,4.50083993940633,0.342447896361953,2.30785853824293,0.679338649782972,7.57191234033708,0.476362276577069,71.8372945531192,-1.83932727365046,-1.40747285047554,-1650.74620927804,0.209006359944418,512.011205125255,0.577463153935426,0.107191136861331,0.379440512697957,611.879292793867,0.0708655966961174,108.57026355442,5.54241233011533,-0.0623627490640142,-0.129607747118977,55.2097522790075,0.0143220904932175,-46.3673753225792,0.0882483501013659,0.0173554724030413,0.060782905842346,103.12853586131,0.0119899833331132,20.341056964553
"72","A","1","gpm283b",151.4,2.19905935672929,0.699201491562058,4.67628185343121,0.322153582308119,7.35352369012948,0.499014096141457,71.335586036338,-1.83304624324445,-1.20287245418858,-2.69858351029226,0.288971777234012,2.36958032509186,0.576534568604053,0.105775517815437,0.388770747181147,3.18372251764461,0.0726819206505822,0.578757108437877,5.58115868426393,-0.0800330105373302,-0.127501636159853,-2.28584846251419,0.0203467069676642,-0.0948109929088865,0.0878795860576802,0.0172599676142396,0.0612469873209743,0.924808844933504,0.0120751704986883,0.183248385147109
"73","A","1","IDP343",152.71,2.14188560565222,0.709681615114917,6.89097573605675,0.141763054057441,9.41848518196885,0.308231377542555,71.3361598863386,-1.83294144966404,-1.18377986300124,-105.391113521514,0.291602012399933,134.256148543838,0.576472648471432,0.105764430078965,0.392993045420081,658.593229585472,0.0734307838882807,134.693651756579,5.58098399751641,-0.0800371672549076,-0.115935719167887,-492.166187338486,0.0191091456000357,40.5375422471679,0.0883245161249986,0.0173473583262258,0.0621355356363055,160.246822727259,0.0122468706722948,31.6320753103443
"74","A","1","IDP622",152.96,2.17504595549862,0.703600333053906,7.1802613020542,0.12666339260949,9.70856703998661,0.286079371398252,71.3346271746364,-1.83283855907354,-1.18307455256072,-132.725949044042,0.292874008965221,105.89749060645,0.576470654241279,0.105763093957539,0.392620269257422,561.380020402044,0.0733693112135432,114.626568106816,5.58133878803775,-0.0800755048581236,-0.117259430956031,-434.391579938969,0.0193773506648689,34.298007713731,0.0907156123816786,0.0178169804578048,0.0637544576011361,142.508498346825,0.012565704555508,28.1187542139224
"75","A","1","IDP3970",156.2,1.76412593228837,0.779038767594259,4.12549853071309,0.389287824574909,6.17647413779766,0.627471520427849,71.2448324231583,-1.78991878824874,-1.12329546032233,40.525008691794,0.252777162238481,57.4049809974936,0.58556561161423,0.10816872198119,0.397319289204903,334.359509708672,0.0743935109761121,64.562870355261,5.59195736816041,-0.0701462026332107,-0.140769430251393,-126.686008510963,0.0116495235253157,6.76316419276782,0.0861768556765617,0.0168918272653254,0.0615083759280905,71.5201566748859,0.0121276613781292,13.9999245164351
"76","A","1","umc1976",158.93,2.38349320217763,0.665612346393233,2.65270609806276,0.617515430152814,5.73737634822637,0.676622437920518,71.0589151266159,-1.74563774535598,-1.19396577063247,778.514694554503,0.203054969987202,100.606670121677,0.567856428913922,0.105295200007408,0.395658483059365,379.369479318245,0.0742690970879305,73.4702571020241,5.55396372651091,-0.0659649866830442,-0.10132891891734,-107.829218987402,0.00535247546941116,9.33450850481174,0.0835689490662039,0.0163701932489401,0.0607725177936364,70.1884958276653,0.0120147374570302,13.8705367745543
"77","A","1","gpm667",162.62,2.25485432956572,0.689000130183313,4.13857157657399,0.387576939633485,6.6216127027814,0.577952132678871,71.1963091110576,-1.76267669250304,-1.15282172979482,7.55647223173414,0.245467409401776,-0.503606610905492,0.58397343783616,0.107730719790111,0.389095869398601,5.15930649709816,0.0724974213851029,1.26900281871431,5.55357687566006,-0.0707476151542255,-0.0957988696501483,-2.62838934405789,0.00705417347892203,0.63421595052135,0.0862543728938676,0.0168961992632022,0.0594696410451211,0.984251849377828,0.0117194556833261,0.196259794623414
"78","A","1","gpm774d",162.74,2.25500334807984,0.688972924383236,4.14042485129717,0.387334866330995,6.62239455246636,0.577865860561425,71.1959029915397,-1.76253207946045,-1.15250948610413,8.09571387497145,0.245407491578244,-0.569764283470589,0.58396577042401,0.107730639614804,0.389097368786777,5.42900361993798,0.0724984421003953,1.33476021179138,5.55350444462465,-0.0707241340910363,-0.0957603292334257,-2.7541529963335,0.00704574182859623,0.665849057960396,0.0863098914392313,0.0169070723604381,0.0595087577148099,1.03657535191331,0.0117271685233882,0.206693708900352
"79","A","1","umc2226",164.13,1.83335419738661,0.76637468052042,5.08539772080544,0.278646859961623,7.06153020548649,0.530008827432091,71.3132623172516,-1.8163956111319,-1.12599977216362,-0.962419713062998,0.272271529610545,0.757835548596109,0.582565964861583,0.109066128661922,0.387111411688221,11.6820081721813,0.0729466763132125,1.96320818220103,5.4550755747362,-0.053661726298841,-0.0618048435245626,4.13920355593996,0.00332880125115244,-0.753865649769069,0.08824425237261,0.0173063267413901,0.0600001614083101,1.44939737605215,0.0118225843743021,0.286572143970559
