Height,lw,ln,p,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10
78.74718066,0,0,0,0,1,1,0,1,1,0,0,0,0
81.88661613,0,0,0,0,1,1,0,1,1,0,0,0,1
81.30741221,0,0,0,0,1,1,0,1,1,0,0,1,0
86.0615044,0,0,0,0,1,1,0,1,1,0,0,1,1
81.76159245,0,0,0,0,1,1,0,1,1,0,1,0,0
86.31836804,0,0,0,0,1,1,0,1,1,0,1,0,1
84.50487415,0,0,0,0,1,1,0,1,1,0,1,1,0
87.67700753,0,0,0,0,1,1,0,1,1,0,1,1,1
80.95944001,0,0,0,0,1,1,0,1,1,1,0,0,0
83.36216234,0,0,0,0,1,1,0,1,1,1,0,0,1
82.26611769,0,0,0,0,1,1,0,1,1,1,0,1,0
85.68766266,0,0,0,0,1,1,0,1,1,1,0,1,1
81.7435037,0,0,0,0,1,1,0,1,1,1,1,0,0
85.41457408,0,0,0,0,1,1,0,1,1,1,1,0,1
85.78457503,0,0,0,0,1,1,0,1,1,1,1,1,0
86.94488891,0,0,0,0,1,1,0,1,1,1,1,1,1
136.0290021,0,0,0,0,1,1,1,0,0,0,0,0,0
139.5763232,0,0,0,0,1,1,1,0,0,0,0,0,1
137.6830431,0,0,0,0,1,1,1,0,0,0,0,1,0
140.8318123,0,0,0,0,1,1,1,0,0,0,0,1,1
138.8461131,0,0,0,0,1,1,1,0,0,0,1,0,0
140.7347751,0,0,0,0,1,1,1,0,0,0,1,0,1
141.2675026,0,0,0,0,1,1,1,0,0,0,1,1,0
142.9677788,0,0,0,0,1,1,1,0,0,0,1,1,1
136.1876759,0,0,0,0,1,1,1,0,0,1,0,0,0
138.939187,0,0,0,0,1,1,1,0,0,1,0,0,1
136.979976,0,0,0,0,1,1,1,0,0,1,0,1,0
140.9795208,0,0,0,0,1,1,1,0,0,1,0,1,1
138.2043558,0,0,0,0,1,1,1,0,0,1,1,0,0
141.2123398,0,0,0,0,1,1,1,0,0,1,1,0,1
140.3528177,0,0,0,0,1,1,1,0,0,1,1,1,0
144.9881757,0,0,0,0,1,1,1,0,0,1,1,1,1
136.4422185,0,0,0,0,1,1,1,0,1,0,0,0,0
139.3200253,0,0,0,0,1,1,1,0,1,0,0,0,1
139.2104606,0,0,0,0,1,1,1,0,1,0,0,1,0
140.2991122,0,0,0,0,1,1,1,0,1,0,0,1,1
139.0029918,0,0,0,0,1,1,1,0,1,0,1,0,0
141.8897875,0,0,0,0,1,1,1,0,1,0,1,0,1
141.7886634,0,0,0,0,1,1,1,0,1,0,1,1,0
145.3206093,0,0,0,0,1,1,1,0,1,0,1,1,1
135.8860244,0,0,0,0,1,1,1,0,1,1,0,0,0
140.9691064,0,0,0,0,1,1,1,0,1,1,0,0,1
139.4690342,0,0,0,0,1,1,1,0,1,1,0,1,0
143.057904,0,0,0,0,1,1,1,0,1,1,0,1,1
141.543723,0,0,0,0,1,1,1,0,1,1,1,0,0
143.4909721,0,0,0,0,1,1,1,0,1,1,1,0,1
142.1967704,0,0,0,0,1,1,1,0,1,1,1,1,0
145.8498416,0,0,0,0,1,1,1,0,1,1,1,1,1
137.4041091,0,0,0,0,1,1,1,1,0,0,0,0,0
140.9593392,0,0,0,0,1,1,1,1,0,0,0,0,1
140.0857498,0,0,0,0,1,1,1,1,0,0,0,1,0
143.0717527,0,0,0,0,1,1,1,1,0,0,0,1,1
138.8810376,0,0,0,0,1,1,1,1,0,0,1,0,0
144.266158,0,0,0,0,1,1,1,1,0,0,1,0,1
141.7217762,0,0,0,0,1,1,1,1,0,0,1,1,0
145.9912241,0,0,0,0,1,1,1,1,0,0,1,1,1
137.4623007,0,0,0,0,1,1,1,1,0,1,0,0,0
141.466108,0,0,0,0,1,1,1,1,0,1,0,0,1
140.5832187,0,0,0,0,1,1,1,1,0,1,0,1,0
143.3878915,0,0,0,0,1,1,1,1,0,1,0,1,1
142.2341218,0,0,0,0,1,1,1,1,0,1,1,0,0
146.0621844,0,0,0,0,1,1,1,1,0,1,1,0,1
144.1925747,0,0,0,0,1,1,1,1,0,1,1,1,0
145.5904524,0,0,0,0,1,1,1,1,0,1,1,1,1
138.7882855,0,0,0,0,1,1,1,1,1,0,0,0,0
143.3384483,0,0,0,0,1,1,1,1,1,0,0,0,1
141.0969287,0,0,0,0,1,1,1,1,1,0,0,1,0
144.4246352,0,0,0,0,1,1,1,1,1,0,0,1,1
142.2858658,0,0,0,0,1,1,1,1,1,0,1,0,0
145.8944187,0,0,0,0,1,1,1,1,1,0,1,0,1
144.2476996,0,0,0,0,1,1,1,1,1,0,1,1,0
148.9426952,0,0,0,0,1,1,1,1,1,0,1,1,1
140.8580524,0,0,0,0,1,1,1,1,1,1,0,0,0
143.9173341,0,0,0,0,1,1,1,1,1,1,0,0,1
142.5149429,0,0,0,0,1,1,1,1,1,1,0,1,0
145.5864164,0,0,0,0,1,1,1,1,1,1,0,1,1
141.6527353,0,0,0,0,1,1,1,1,1,1,1,0,0
146.8806607,0,0,0,0,1,1,1,1,1,1,1,0,1
143.7052545,0,0,0,0,1,1,1,1,1,1,1,1,0
148.100512,0,0,0,0,1,1,1,1,1,1,1,1,1
72.37965975,0,0,0,1,0,0,0,0,0,0,0,0,0
75.4119748,0,0,0,1,0,0,0,0,0,0,0,0,1
74.41779791,0,0,0,1,0,0,0,0,0,0,0,1,0
77.38223344,0,0,0,1,0,0,0,0,0,0,0,1,1
74.09146985,0,0,0,1,0,0,0,0,0,0,1,0,0
77.81617607,0,0,0,1,0,0,0,0,0,0,1,0,1
77.7641407,0,0,0,1,0,0,0,0,0,0,1,1,0
80.82852009,0,0,0,1,0,0,0,0,0,0,1,1,1
72.18662938,0,0,0,1,0,0,0,0,0,1,0,0,0
75.13061847,0,0,0,1,0,0,0,0,0,1,0,0,1
74.49012354,0,0,0,1,0,0,0,0,0,1,0,1,0
77.70742059,0,0,0,1,0,0,0,0,0,1,0,1,1
76.42245922,0,0,0,1,0,0,0,0,0,1,1,0,0
79.57000582,0,0,0,1,0,0,0,0,0,1,1,0,1
77.66226403,0,0,0,1,0,0,0,0,0,1,1,1,0
81.36537868,0,0,0,1,0,0,0,0,0,1,1,1,1
73.68203051,0,0,0,1,0,0,0,0,1,0,0,0,0
77.84476225,0,0,0,1,0,0,0,0,1,0,0,0,1
76.36046094,0,0,0,1,0,0,0,0,1,0,0,1,0
79.46813893,0,0,0,1,0,0,0,0,1,0,0,1,1
77.26191264,0,0,0,1,0,0,0,0,1,0,1,0,0
79.13078636,0,0,0,1,0,0,0,0,1,0,1,0,1
78.6300034,0,0,0,1,0,0,0,0,1,0,1,1,0
81.20584986,0,0,0,1,0,0,0,0,1,0,1,1,1
73.64823709,0,0,0,1,0,0,0,0,1,1,0,0,0
77.03972125,0,0,0,1,0,0,0,0,1,1,0,0,1
76.71254972,0,0,0,1,0,0,0,0,1,1,0,1,0
80.98036004,0,0,0,1,0,0,0,0,1,1,0,1,1
76.21603432,0,0,0,1,0,0,0,0,1,1,1,0,0
81.54455041,0,0,0,1,0,0,0,0,1,1,1,0,1
79.8330059,0,0,0,1,0,0,0,0,1,1,1,1,0
82.19545801,0,0,0,1,0,0,0,0,1,1,1,1,1
74.23700294,0,0,0,1,0,0,0,1,0,0,0,0,0
77.15661005,0,0,0,1,0,0,0,1,0,0,0,0,1
77.38247949,0,0,0,1,0,0,0,1,0,0,0,1,0
80.6383622,0,0,0,1,0,0,0,1,0,0,0,1,1
78.83526755,0,0,0,1,0,0,0,1,0,0,1,0,0
79.75459058,0,0,0,1,0,0,0,1,0,0,1,0,1
79.09995012,0,0,0,1,0,0,0,1,0,0,1,1,0
84.16164031,0,0,0,1,0,0,0,1,0,0,1,1,1
76.00843669,0,0,0,1,0,0,0,1,0,1,0,0,0
77.74854179,0,0,0,1,0,0,0,1,0,1,0,0,1
77.42396469,0,0,0,1,0,0,0,1,0,1,0,1,0
81.11020514,0,0,0,1,0,0,0,1,0,1,0,1,1
78.12062755,0,0,0,1,0,0,0,1,0,1,1,0,0
81.67825475,0,0,0,1,0,0,0,1,0,1,1,0,1
80.62723231,0,0,0,1,0,0,0,1,0,1,1,1,0
84.48657914,0,0,0,1,0,0,0,1,0,1,1,1,1
76.26803621,0,0,0,1,0,0,0,1,1,0,0,0,0
80.16851738,0,0,0,1,0,0,0,1,1,0,0,0,1
77.86152421,0,0,0,1,0,0,0,1,1,0,0,1,0
81.58656173,0,0,0,1,0,0,0,1,1,0,0,1,1
79.40824011,0,0,0,1,0,0,0,1,1,0,1,0,0
82.3740717,0,0,0,1,0,0,0,1,1,0,1,0,1
80.77690857,0,0,0,1,0,0,0,1,1,0,1,1,0
85.10681148,0,0,0,1,0,0,0,1,1,0,1,1,1
77.74528686,0,0,0,1,0,0,0,1,1,1,0,0,0
80.12271902,0,0,0,1,0,0,0,1,1,1,0,0,1
78.07552553,0,0,0,1,0,0,0,1,1,1,0,1,0
82.29455832,0,0,0,1,0,0,0,1,1,1,0,1,1
80.74562587,0,0,0,1,0,0,0,1,1,1,1,0,0
82.42488325,0,0,0,1,0,0,0,1,1,1,1,0,1
81.32391905,0,0,0,1,0,0,0,1,1,1,1,1,0
86.37074152,0,0,0,1,0,0,0,1,1,1,1,1,1
132.3958489,0,0,0,1,0,0,1,0,0,0,0,0,0
135.2351575,0,0,0,1,0,0,1,0,0,0,0,0,1
134.6806842,0,0,0,1,0,0,1,0,0,0,0,1,0
137.4990669,0,0,0,1,0,0,1,0,0,0,0,1,1
135.5667915,0,0,0,1,0,0,1,0,0,0,1,0,0
137.2760803,0,0,0,1,0,0,1,0,0,0,1,0,1
137.5932809,0,0,0,1,0,0,1,0,0,0,1,1,0
139.905125,0,0,0,1,0,0,1,0,0,0,1,1,1
133.4057662,0,0,0,1,0,0,1,0,0,1,0,0,0
136.5832491,0,0,0,1,0,0,1,0,0,1,0,0,1
135.5815152,0,0,0,1,0,0,1,0,0,1,0,1,0
139.9320415,0,0,0,1,0,0,1,0,0,1,0,1,1
134.69403,0,0,0,1,0,0,1,0,0,1,1,0,0
139.5732216,0,0,0,1,0,0,1,0,0,1,1,0,1
138.7094127,0,0,0,1,0,0,1,0,0,1,1,1,0
141.1130882,0,0,0,1,0,0,1,0,0,1,1,1,1
134.0570837,0,0,0,1,0,0,1,0,1,0,0,0,0
136.9503928,0,0,0,1,0,0,1,0,1,0,0,0,1
137.0201239,0,0,0,1,0,0,1,0,1,0,0,1,0
137.8668966,0,0,0,1,0,0,1,0,1,0,0,1,1
136.9307889,0,0,0,1,0,0,1,0,1,0,1,0,0
139.7611112,0,0,0,1,0,0,1,0,1,0,1,0,1
139.0672255,0,0,0,1,0,0,1,0,1,0,1,1,0
141.3921573,0,0,0,1,0,0,1,0,1,0,1,1,1
133.1368686,0,0,0,1,0,0,1,0,1,1,0,0,0
137.6970676,0,0,0,1,0,0,1,0,1,1,0,0,1
136.0453598,0,0,0,1,0,0,1,0,1,1,0,1,0
140.18662,0,0,0,1,0,0,1,0,1,1,0,1,1
135.4827764,0,0,0,1,0,0,1,0,1,1,1,0,0
141.9584786,0,0,0,1,0,0,1,0,1,1,1,0,1
140.0312831,0,0,0,1,0,0,1,0,1,1,1,1,0
141.4556179,0,0,0,1,0,0,1,0,1,1,1,1,1
134.0836924,0,0,0,1,0,0,1,1,0,0,0,0,0
137.8244956,0,0,0,1,0,0,1,1,0,0,0,0,1
136.1047652,0,0,0,1,0,0,1,1,0,0,0,1,0
139.6069203,0,0,0,1,0,0,1,1,0,0,0,1,1
138.0095359,0,0,0,1,0,0,1,1,0,0,1,0,0
139.8547091,0,0,0,1,0,0,1,1,0,0,1,0,1
138.6922818,0,0,0,1,0,0,1,1,0,0,1,1,0
141.0552578,0,0,0,1,0,0,1,1,0,0,1,1,1
135.1743263,0,0,0,1,0,0,1,1,0,1,0,0,0
137.7269123,0,0,0,1,0,0,1,1,0,1,0,0,1
137.2040764,0,0,0,1,0,0,1,1,0,1,0,1,0
140.448574,0,0,0,1,0,0,1,1,0,1,0,1,1
138.201903,0,0,0,1,0,0,1,1,0,1,1,0,0
141.8816189,0,0,0,1,0,0,1,1,0,1,1,0,1
139.5179088,0,0,0,1,0,0,1,1,0,1,1,1,0
143.5507399,0,0,0,1,0,0,1,1,0,1,1,1,1
137.426383,0,0,0,1,0,0,1,1,1,0,0,0,0
139.8131686,0,0,0,1,0,0,1,1,1,0,0,0,1
139.4062766,0,0,0,1,0,0,1,1,1,0,0,1,0
140.9358289,0,0,0,1,0,0,1,1,1,0,0,1,1
139.3788012,0,0,0,1,0,0,1,1,1,0,1,0,0
142.2774634,0,0,0,1,0,0,1,1,1,0,1,0,1
140.8785537,0,0,0,1,0,0,1,1,1,0,1,1,0
144.2548576,0,0,0,1,0,0,1,1,1,0,1,1,1
136.814853,0,0,0,1,0,0,1,1,1,1,0,0,0
139.9573809,0,0,0,1,0,0,1,1,1,1,0,0,1
139.6606496,0,0,0,1,0,0,1,1,1,1,0,1,0
141.9968786,0,0,0,1,0,0,1,1,1,1,0,1,1
140.8363766,0,0,0,1,0,0,1,1,1,1,1,0,0
142.6146117,0,0,0,1,0,0,1,1,1,1,1,0,1
140.383014,0,0,0,1,0,0,1,1,1,1,1,1,0
144.9956735,0,0,0,1,0,0,1,1,1,1,1,1,1
73.42364432,0,0,0,1,0,1,0,0,0,0,0,0,0
78.7301411,0,0,0,1,0,1,0,0,0,0,0,0,1
76.45987117,0,0,0,1,0,1,0,0,0,0,0,1,0
80.52901458,0,0,0,1,0,1,0,0,0,0,0,1,1
79.13519607,0,0,0,1,0,1,0,0,0,0,1,0,0
82.33455951,0,0,0,1,0,1,0,0,0,0,1,0,1
81.53665913,0,0,0,1,0,1,0,0,0,0,1,1,0
85.63404266,0,0,0,1,0,1,0,0,0,0,1,1,1
77.41828637,0,0,0,1,0,1,0,0,0,1,0,0,0
79.41344797,0,0,0,1,0,1,0,0,0,1,0,0,1
77.78793579,0,0,0,1,0,1,0,0,0,1,0,1,0
82.23599225,0,0,0,1,0,1,0,0,0,1,0,1,1
79.1866632,0,0,0,1,0,1,0,0,0,1,1,0,0
82.54375703,0,0,0,1,0,1,0,0,0,1,1,0,1
81.78746692,0,0,0,1,0,1,0,0,0,1,1,1,0
84.22861878,0,0,0,1,0,1,0,0,0,1,1,1,1
76.53417354,0,0,0,1,0,1,0,0,1,0,0,0,0
81.00709458,0,0,0,1,0,1,0,0,1,0,0,0,1
78.70712469,0,0,0,1,0,1,0,0,1,0,0,1,0
82.83503781,0,0,0,1,0,1,0,0,1,0,0,1,1
80.18195447,0,0,0,1,0,1,0,0,1,0,1,0,0
83.04409624,0,0,0,1,0,1,0,0,1,0,1,0,1
83.50423664,0,0,0,1,0,1,0,0,1,0,1,1,0
84.50133681,0,0,0,1,0,1,0,0,1,0,1,1,1
77.89968591,0,0,0,1,0,1,0,0,1,1,0,0,0
82.00147593,0,0,0,1,0,1,0,0,1,1,0,0,1
79.5637726,0,0,0,1,0,1,0,0,1,1,0,1,0
83.09145734,0,0,0,1,0,1,0,0,1,1,0,1,1
81.27974017,0,0,0,1,0,1,0,0,1,1,1,0,0
85.02306913,0,0,0,1,0,1,0,0,1,1,1,0,1
82.98931994,0,0,0,1,0,1,0,0,1,1,1,1,0
85.45188675,0,0,0,1,0,1,0,0,1,1,1,1,1
78.43703446,0,0,0,1,0,1,0,1,0,0,0,0,0
81.24673066,0,0,0,1,0,1,0,1,0,0,0,0,1
81.4663848,0,0,0,1,0,1,0,1,0,0,0,1,0
81.77844188,0,0,0,1,0,1,0,1,0,0,0,1,1
81.71138708,0,0,0,1,0,1,0,1,0,0,1,0,0
84.55807838,0,0,0,1,0,1,0,1,0,0,1,0,1
82.01785857,0,0,0,1,0,1,0,1,0,0,1,1,0
86.93910284,0,0,0,1,0,1,0,1,0,0,1,1,1
81.16158537,0,0,0,1,0,1,0,1,0,1,0,0,0
83.82009085,0,0,0,1,0,1,0,1,0,1,0,0,1
81.89388429,0,0,0,1,0,1,0,1,0,1,0,1,0
84.98790024,0,0,0,1,0,1,0,1,0,1,0,1,1
82.82194459,0,0,0,1,0,1,0,1,0,1,1,0,0
85.27410325,0,0,0,1,0,1,0,1,0,1,1,0,1
83.07432426,0,0,0,1,0,1,0,1,0,1,1,1,0
87.41568834,0,0,0,1,0,1,0,1,0,1,1,1,1
81.36130993,0,0,0,1,0,1,0,1,1,0,0,0,0
84.22782524,0,0,0,1,0,1,0,1,1,0,0,0,1
82.69280456,0,0,0,1,0,1,0,1,1,0,0,1,0
84.67758975,0,0,0,1,0,1,0,1,1,0,0,1,1
82.32641832,0,0,0,1,0,1,0,1,1,0,1,0,0
86.78923492,0,0,0,1,0,1,0,1,1,0,1,0,1
84.82608633,0,0,0,1,0,1,0,1,1,0,1,1,0
88.85761614,0,0,0,1,0,1,0,1,1,0,1,1,1
80.37972324,0,0,0,1,0,1,0,1,1,1,0,0,0
82.56623499,0,0,0,1,0,1,0,1,1,1,0,0,1
82.65111601,0,0,0,1,0,1,0,1,1,1,0,1,0
85.52444855,0,0,0,1,0,1,0,1,1,1,0,1,1
83.54106487,0,0,0,1,0,1,0,1,1,1,1,0,0
87.09581437,0,0,0,1,0,1,0,1,1,1,1,0,1
85.86431498,0,0,0,1,0,1,0,1,1,1,1,1,0
87.00849022,0,0,0,1,0,1,0,1,1,1,1,1,1
135.2610317,0,0,0,1,0,1,1,0,0,0,0,0,0
137.9378363,0,0,0,1,0,1,1,0,0,0,0,0,1
138.058406,0,0,0,1,0,1,1,0,0,0,0,1,0
140.3559223,0,0,0,1,0,1,1,0,0,0,0,1,1
139.5674421,0,0,0,1,0,1,1,0,0,0,1,0,0
142.0947026,0,0,0,1,0,1,1,0,0,0,1,0,1
139.7320266,0,0,0,1,0,1,1,0,0,0,1,1,0
145.0553274,0,0,0,1,0,1,1,0,0,0,1,1,1
137.348983,0,0,0,1,0,1,1,0,0,1,0,0,0
139.6466924,0,0,0,1,0,1,1,0,0,1,0,0,1
137.6130525,0,0,0,1,0,1,1,0,0,1,0,1,0
141.9994262,0,0,0,1,0,1,1,0,0,1,0,1,1
138.0287122,0,0,0,1,0,1,1,0,0,1,1,0,0
142.6402848,0,0,0,1,0,1,1,0,0,1,1,0,1
141.3710336,0,0,0,1,0,1,1,0,0,1,1,1,0
144.5608999,0,0,0,1,0,1,1,0,0,1,1,1,1
137.8542203,0,0,0,1,0,1,1,0,1,0,0,0,0
140.1825169,0,0,0,1,0,1,1,0,1,0,0,0,1
138.9259428,0,0,0,1,0,1,1,0,1,0,0,1,0
141.8724664,0,0,0,1,0,1,1,0,1,0,0,1,1
140.6602737,0,0,0,1,0,1,1,0,1,0,1,0,0
143.8052144,0,0,0,1,0,1,1,0,1,0,1,0,1
142.7420385,0,0,0,1,0,1,1,0,1,0,1,1,0
145.1281091,0,0,0,1,0,1,1,0,1,0,1,1,1
137.9194263,0,0,0,1,0,1,1,0,1,1,0,0,0
142.2743364,0,0,0,1,0,1,1,0,1,1,0,0,1
141.0114096,0,0,0,1,0,1,1,0,1,1,0,1,0
143.1426618,0,0,0,1,0,1,1,0,1,1,0,1,1
140.6763852,0,0,0,1,0,1,1,0,1,1,1,0,0
143.2529206,0,0,0,1,0,1,1,0,1,1,1,0,1
142.3392365,0,0,0,1,0,1,1,0,1,1,1,1,0
146.2680698,0,0,0,1,0,1,1,0,1,1,1,1,1
137.0962078,0,0,0,1,0,1,1,1,0,0,0,0,0
141.9850791,0,0,0,1,0,1,1,1,0,0,0,0,1
139.5716075,0,0,0,1,0,1,1,1,0,0,0,1,0
143.5130596,0,0,0,1,0,1,1,1,0,0,0,1,1
140.1502311,0,0,0,1,0,1,1,1,0,0,1,0,0
143.6798472,0,0,0,1,0,1,1,1,0,0,1,0,1
142.9141645,0,0,0,1,0,1,1,1,0,0,1,1,0
146.9710084,0,0,0,1,0,1,1,1,0,0,1,1,1
139.1808948,0,0,0,1,0,1,1,1,0,1,0,0,0
143.6046913,0,0,0,1,0,1,1,1,0,1,0,0,1
141.1500451,0,0,0,1,0,1,1,1,0,1,0,1,0
143.6768307,0,0,0,1,0,1,1,1,0,1,0,1,1
142.5930281,0,0,0,1,0,1,1,1,0,1,1,0,0
145.5635252,0,0,0,1,0,1,1,1,0,1,1,0,1
144.0277193,0,0,0,1,0,1,1,1,0,1,1,1,0
147.4364469,0,0,0,1,0,1,1,1,0,1,1,1,1
140.3252589,0,0,0,1,0,1,1,1,1,0,0,0,0
142.80327,0,0,0,1,0,1,1,1,1,0,0,0,1
141.1065304,0,0,0,1,0,1,1,1,1,0,0,1,0
145.7478998,0,0,0,1,0,1,1,1,1,0,0,1,1
143.2361355,0,0,0,1,0,1,1,1,1,0,1,0,0
146.1203616,0,0,0,1,0,1,1,1,1,0,1,0,1
145.544446,0,0,0,1,0,1,1,1,1,0,1,1,0
147.4922145,0,0,0,1,0,1,1,1,1,0,1,1,1
139.3205955,0,0,0,1,0,1,1,1,1,1,0,0,0
141.9517667,0,0,0,1,0,1,1,1,1,1,0,0,1
141.9560814,0,0,0,1,0,1,1,1,1,1,0,1,0
145.1583658,0,0,0,1,0,1,1,1,1,1,0,1,1
144.488451,0,0,0,1,0,1,1,1,1,1,1,0,0
147.4063332,0,0,0,1,0,1,1,1,1,1,1,0,1
145.025179,0,0,0,1,0,1,1,1,1,1,1,1,0
148.9942014,0,0,0,1,0,1,1,1,1,1,1,1,1
74.21603459,0,0,0,1,1,0,0,0,0,0,0,0,0
77.45835449,0,0,0,1,1,0,0,0,0,0,0,0,1
76.98001152,0,0,0,1,1,0,0,0,0,0,0,1,0
80.20333325,0,0,0,1,1,0,0,0,0,0,0,1,1
76.79714661,0,0,0,1,1,0,0,0,0,0,1,0,0
79.18446957,0,0,0,1,1,0,0,0,0,0,1,0,1
79.97635744,0,0,0,1,1,0,0,0,0,0,1,1,0
82.82825022,0,0,0,1,1,0,0,0,0,0,1,1,1
75.21116901,0,0,0,1,1,0,0,0,0,1,0,0,0
79.25173322,0,0,0,1,1,0,0,0,0,1,0,0,1
77.25130801,0,0,0,1,1,0,0,0,0,1,0,1,0
79.64513414,0,0,0,1,1,0,0,0,0,1,0,1,1
77.67590762,0,0,0,1,1,0,0,0,0,1,1,0,0
80.53052361,0,0,0,1,1,0,0,0,0,1,1,0,1
79.80746489,0,0,0,1,1,0,0,0,0,1,1,1,0
82.94900919,0,0,0,1,1,0,0,0,0,1,1,1,1
77.28071376,0,0,0,1,1,0,0,0,1,0,0,0,0
78.40246066,0,0,0,1,1,0,0,0,1,0,0,0,1
77.02141196,0,0,0,1,1,0,0,0,1,0,0,1,0
80.98151148,0,0,0,1,1,0,0,0,1,0,0,1,1
78.77038588,0,0,0,1,1,0,0,0,1,0,1,0,0
81.49457563,0,0,0,1,1,0,0,0,1,0,1,0,1
80.41360502,0,0,0,1,1,0,0,0,1,0,1,1,0
83.06736124,0,0,0,1,1,0,0,0,1,0,1,1,1
75.94132012,0,0,0,1,1,0,0,0,1,1,0,0,0
79.73946252,0,0,0,1,1,0,0,0,1,1,0,0,1
77.8896934,0,0,0,1,1,0,0,0,1,1,0,1,0
81.41310188,0,0,0,1,1,0,0,0,1,1,0,1,1
78.59036625,0,0,0,1,1,0,0,0,1,1,1,0,0
82.08102883,0,0,0,1,1,0,0,0,1,1,1,0,1
81.04350848,0,0,0,1,1,0,0,0,1,1,1,1,0
84.53235375,0,0,0,1,1,0,0,0,1,1,1,1,1
75.87695006,0,0,0,1,1,0,0,1,0,0,0,0,0
79.50968422,0,0,0,1,1,0,0,1,0,0,0,0,1
78.95823028,0,0,0,1,1,0,0,1,0,0,0,1,0
82.60362214,0,0,0,1,1,0,0,1,0,0,0,1,1
80.11473835,0,0,0,1,1,0,0,1,0,0,1,0,0
83.24836818,0,0,0,1,1,0,0,1,0,0,1,0,1
81.71880446,0,0,0,1,1,0,0,1,0,0,1,1,0
84.8089181,0,0,0,1,1,0,0,1,0,0,1,1,1
77.24112549,0,0,0,1,1,0,0,1,0,1,0,0,0
81.41374892,0,0,0,1,1,0,0,1,0,1,0,0,1
79.68183738,0,0,0,1,1,0,0,1,0,1,0,1,0
82.71023107,0,0,0,1,1,0,0,1,0,1,0,1,1
80.84666883,0,0,0,1,1,0,0,1,0,1,1,0,0
82.64578407,0,0,0,1,1,0,0,1,0,1,1,0,1
82.97274967,0,0,0,1,1,0,0,1,0,1,1,1,0
84.2431396,0,0,0,1,1,0,0,1,0,1,1,1,1
78.56952773,0,0,0,1,1,0,0,1,1,0,0,0,0
82.1190175,0,0,0,1,1,0,0,1,1,0,0,0,1
81.23676059,0,0,0,1,1,0,0,1,1,0,0,1,0
83.18529762,0,0,0,1,1,0,0,1,1,0,0,1,1
81.45123385,0,0,0,1,1,0,0,1,1,0,1,0,0
84.60526054,0,0,0,1,1,0,0,1,1,0,1,0,1
83.09403135,0,0,0,1,1,0,0,1,1,0,1,1,0
86.68304789,0,0,0,1,1,0,0,1,1,0,1,1,1
79.01116263,0,0,0,1,1,0,0,1,1,1,0,0,0
82.47921535,0,0,0,1,1,0,0,1,1,1,0,0,1
81.44366131,0,0,0,1,1,0,0,1,1,1,0,1,0
84.13675667,0,0,0,1,1,0,0,1,1,1,0,1,1
81.15135433,0,0,0,1,1,0,0,1,1,1,1,0,0
85.50950571,0,0,0,1,1,0,0,1,1,1,1,0,1
83.13969394,0,0,0,1,1,0,0,1,1,1,1,1,0
88.10546431,0,0,0,1,1,0,0,1,1,1,1,1,1
133.6236721,0,0,0,1,1,0,1,0,0,0,0,0,0
136.4217827,0,0,0,1,1,0,1,0,0,0,0,0,1
136.5400963,0,0,0,1,1,0,1,0,0,0,0,1,0
139.3083606,0,0,0,1,1,0,1,0,0,0,0,1,1
135.8330622,0,0,0,1,1,0,1,0,0,0,1,0,0
140.6859868,0,0,0,1,1,0,1,0,0,0,1,0,1
139.0620431,0,0,0,1,1,0,1,0,0,0,1,1,0
142.9067635,0,0,0,1,1,0,1,0,0,0,1,1,1
135.1996334,0,0,0,1,1,0,1,0,0,1,0,0,0
137.7305472,0,0,0,1,1,0,1,0,0,1,0,0,1
137.0875322,0,0,0,1,1,0,1,0,0,1,0,1,0
140.2822348,0,0,0,1,1,0,1,0,0,1,0,1,1
137.745164,0,0,0,1,1,0,1,0,0,1,1,0,0
140.9538181,0,0,0,1,1,0,1,0,0,1,1,0,1
140.4976952,0,0,0,1,1,0,1,0,0,1,1,1,0
142.5333431,0,0,0,1,1,0,1,0,0,1,1,1,1
136.3313557,0,0,0,1,1,0,1,0,1,0,0,0,0
138.3293858,0,0,0,1,1,0,1,0,1,0,0,0,1
137.9896054,0,0,0,1,1,0,1,0,1,0,0,1,0
142.8115466,0,0,0,1,1,0,1,0,1,0,0,1,1
137.0411063,0,0,0,1,1,0,1,0,1,0,1,0,0
141.1190329,0,0,0,1,1,0,1,0,1,0,1,0,1
140.8374071,0,0,0,1,1,0,1,0,1,0,1,1,0
143.3434009,0,0,0,1,1,0,1,0,1,0,1,1,1
137.5914507,0,0,0,1,1,0,1,0,1,1,0,0,0
139.4248183,0,0,0,1,1,0,1,0,1,1,0,0,1
139.2355866,0,0,0,1,1,0,1,0,1,1,0,1,0
140.7920622,0,0,0,1,1,0,1,0,1,1,0,1,1
138.3098481,0,0,0,1,1,0,1,0,1,1,1,0,0
141.7786609,0,0,0,1,1,0,1,0,1,1,1,0,1
141.6604956,0,0,0,1,1,0,1,0,1,1,1,1,0
145.7071288,0,0,0,1,1,0,1,0,1,1,1,1,1
136.6557138,0,0,0,1,1,0,1,1,0,0,0,0,0
139.6011078,0,0,0,1,1,0,1,1,0,0,0,0,1
139.9492394,0,0,0,1,1,0,1,1,0,0,0,1,0
142.1048376,0,0,0,1,1,0,1,1,0,0,0,1,1
